tip	date	distance	residual
ABBOTT-SN-THI-21-018_Africa_Senegal_GH_20A_B.1_2021-01-13	2021.0328767123287	5.923391153183944E-4	-1.9538298252433025E-4
EPI-ISL-486872_Africa_Senegal_GR_20B_B.1.1_2020-04-11	2020.275956284153	3.310724153183943E-4	1.875406554531679E-5
EPI-ISL-486862_Africa_Senegal_GR_20B_B.1.1_2020-04-25	2020.3142076502731	4.660811153183941E-4	1.2973799075351893E-4
EPI-ISL-485710_Africa_Senegal_GR_20B_B.1.1_2020-06-15	2020.4535519125684	3.6514451531839416E-4	-5.871743170298143E-5
ABBOTT-SN-MBO-20-1318_Africa_Senegal_GV_20B_B.1.1_2020-08-04	2020.5901639344263	4.653521153183941E-4	-4.4312598816988636E-5
EPI-ISL-498238_Africa_Senegal_GR_20B_B.1.1_2020-05-27	2020.4016393442623	3.972455153183942E-4	5.988619800394613E-6
ABBOTT-THI-KHO-0362_Africa_Senegal_GR_20B_B.1.1_2020-07-24	2020.5601092896175	8.689866153183945E-4	3.781985099482177E-4
EPI-ISL-486866_Africa_Senegal_GR_20B_B.1.1_2020-04-22	2020.3060109289618	5.651120153183941E-4	2.3391705678033276E-4
EPI-ISL-486861_Africa_Senegal_GR_20B_B.1.1_2020-04-25	2020.3142076502731	3.642875153183942E-4	2.7944390753519076E-5
EPI-ISL-476569_Africa_Senegal_GR_20B_B.1.1_2020-06-13	2020.448087431694	3.966382153183942E-4	-2.3791621018216835E-5
EPI-ISL-482874_Africa_Senegal_GR_20B_B.1.1_2020-06-13	2020.448087431694	5.310446153183942E-4	1.1061477898178314E-4
EPI-ISL-476493_Africa_Senegal_GR_20B_B.1.1_2020-06-10	2020.4398907103825	3.319299153183943E-4	-8.3351754991625E-5
ABBOTT-SN-CHRT-0170_Africa_Senegal_GR_20B_B.1.1_2020-07-20	2020.549180327869	5.683653153183942E-4	8.444143131708035E-5
ABBOTT-SN-CTE-GUEREO-0503_Africa_Senegal_GR_20B_B.1.1_2020-07-06	2020.5109289617487	5.683653153183942E-4	1.0846620610910004E-4
ABBOTT-SN-THI-20-1438_Africa_Senegal_GR_20B_B.1.1_2020-07-22	2020.5546448087432	5.335755153183942E-4	4.62195206327599E-5
ABBOTT-SN-TH-TIV-1147_Africa_Senegal_GR_20B_B.1.1_2020-08-05	2020.5928961748634	6.359461153183942E-4	1.2456534584074025E-4
ABBOTT-SN-TH-TIV-1166_Africa_Senegal_GR_20B_B.1.1_2020-08-07	2020.5983606557377	4.6621401531839413E-4	-4.859886484380238E-5
ABBOTT-SN-THI-20-1315_Africa_Senegal_GR_20B_B.1.1_2020-07-03	2020.5027322404371	3.757666153183942E-4	-7.898432786386408E-5
ABBOTT-SN-THI-20-1562_Africa_Senegal_GR_20B_B.1.1_2020-08-06	2020.5956284153006	4.647151153183941E-4	-4.838170950153116E-5
ABBOTT-SN-TH-TIV-1173_Africa_Senegal_GR_20B_B.1.1_2020-08-07	2020.5983606557377	4.985878153183942E-4	-1.622506484380234E-5
ABBOTT-SN-IR1-0016400_Africa_Senegal_GR_20B_B.1.1_2021-01-03	2021.0054794520547	7.009073153183945E-4	-6.960721388656304E-5
ABBOTT-SN-IR1-0016423_Africa_Senegal_GRY_20I.501Y.V1_B.1.1.7_2021-01-03	2021.0054794520547	0.0011773332153183938	4.0681868611343623E-4
ABBOTT-SN-IR8-000056_Africa_Senegal_GRY_20I.501Y.V1_B.1.1.7_2021-01-16	2021.041095890411	0.0012783851153183934	4.855007468842277E-4
ABBOTT-SN-TH-TIV-2174_Africa_Senegal_GRY_20I.501Y.V1_B.1.1.7_2021-01-15	2021.0383561643835	0.0013121278153183935	5.209642037481154E-4
ABBOTT-SN-IR2-0010667_Africa_Senegal_GRY_20I.501Y.V1_B.1.1.7_2021-01-16	2021.041095890411	0.0011765042153183936	3.8361984688422787E-4
ABBOTT-SN-THI-20-2088_Africa_Senegal_GRY_20I.501Y.V1_B.1.1.7_2020-12-21	2020.9699453551912	0.0015831662153183935	8.349698086059733E-4
ABBOTT-SN-THI-21-027_Africa_Senegal_GRY_20I.501Y.V1_B.1.1.7_2021-01-14	2021.035616438356	0.0011768381153183937	3.8739526061200335E-4
ABBOTT-SN-IR2-008544_Africa_Senegal_GR_20D_C.36_2020-12-23	2020.9754098360656	0.0010047625153183945	2.531339979214317E-4
ABBOTT-SN-THI-20-2106_Africa_Senegal_GR_20B_B.1.1.28_2020-12-24	2020.9781420765028	7.673911153183946E-4	1.4046542579160509E-5
ABBOTT-SN-IR1-0017956_Africa_Senegal_G_20A_B.1_2021-01-14	2021.035616438356	2.5182831531839434E-4	-5.376145393879959E-4
EPI-ISL-418210_Africa_Senegal_G_20A_B.1_2020-03-10	2020.188524590164	2.275078153183943E-4	-2.98967635017808E-5
EPI-ISL-418213_Africa_Senegal_G_20A_B.1_2020-03-12	2020.1939890710382	2.5983521531839433E-4	-1.0014741861012321E-6
EPI-ISL-420074_Africa_Senegal_G_20A_B.1_2020-03-20	2020.2158469945355	2.2664711531839433E-4	-4.7918016924493366E-5
EPI-ISL-481237_Africa_Senegal_G_20A_B.1.416_2020-04-17	2020.292349726776	4.046155153183942E-4	8.200083349168917E-5
EPI-ISL-481239_Africa_Senegal_G_20A_B.1.416_2020-04-17	2020.292349726776	3.716697153183942E-4	4.905503349168913E-5
EPI-ISL-485708_Africa_Senegal_G_20A_B.1.416_2020-06-15	2020.4535519125684	5.39970215318394E-4	1.1610826829701847E-4
ABBOTT-SN-THI-20-1546_Africa_Senegal_G_20A_B.1.416_2020-08-05	2020.5928961748634	5.396982153183941E-4	2.831744584074012E-5
ABBOTT-SN-THI-20-1560_Africa_Senegal_G_20A_B.1.416_2020-08-05	2020.5928961748634	5.081963153183942E-4	-3.18445415925983E-6
ABBOTT-SN-THI-20-1569_Africa_Senegal_G_20A_B.1.416_2020-08-06	2020.5956284153006	5.40564415318394E-4	2.7467590498468793E-5
EPI-ISL-476572_Africa_Senegal_G_20A_B.1.416_2020-06-14	2020.450819672131	3.708006153183942E-4	-5.13452763604881E-5
ABBOTT-SN-THI-20-1461_Africa_Senegal_G_20A_B.1.416_2020-07-22	2020.5546448087432	5.058543153183941E-4	1.8498320632759856E-5
ABBOTT-SN-CTE-GUEREO-0501_Africa_Senegal_G_20A_B.1.416_2020-07-16	2020.5382513661202	5.395627153183941E-4	6.250305268638737E-5
ABBOTT-SN-THI-POP-5562_Africa_Senegal_G_20A_B.1_2020-07-17	2020.5409836065573	6.074081153183941E-4	1.286323973441161E-4
ABBOTT-SN-THI-POP-4926_Africa_Senegal_G_20A_B.1.416_2020-07-10	2020.5218579234972	3.707999153183942E-4	-9.596341525998494E-5
ABBOTT-SN-TH-TIV-0558_Africa_Senegal_G_20A_B.1.416_2020-06-18	2020.4617486338798	4.385042153183942E-4	9.494102270204811E-6
ABBOTT-SN-MBO-20-1254_Africa_Senegal_G_20A_B.1.416_2020-07-24	2020.5601092896175	5.046982153183941E-4	1.3910109948217313E-5
ABBOTT-SN-TH-TIV-0895_Africa_Senegal_G_20A_B.1.416_2020-07-01	2020.4972677595629	6.74428315318394E-4	2.2310948282067828E-4
ABBOTT-SN-THI-20-1463_Africa_Senegal_G_20A_B.1.416_2020-07-22	2020.5546448087432	5.394260153183941E-4	5.2070020632759804E-5
ABBOTT-SN-THI-20-1539_Africa_Senegal_G_20A_B.1.416_2020-08-04	2020.5901639344263	4.028987153183942E-4	-1.0676599881698852E-4
EPI-ISL-485713_Africa_Senegal_G_20A_B.1.416_2020-06-14	2020.450819672131	3.6993881531839417E-4	-5.2207076360488106E-5
ABBOTT-SN-MBO-20-1213_Africa_Senegal_G_20A_B.1.416_2020-07-20	2020.549180327869	4.7135921531839416E-4	-1.2564668682919647E-5
ABBOTT-SN-TH-TIV-1146_Africa_Senegal_G_20A_B.1.416_2020-08-05	2020.5928961748634	4.699707153183942E-4	-4.1410054159259785E-5
ABBOTT-SN-TH-TIV-1165_Africa_Senegal_G_20A_B.1.416_2020-08-07	2020.5983606557377	4.3612931531839417E-4	-7.868356484380234E-5
ABBOTT-SN-TH-TIV-0555_Africa_Senegal_G_20A_B.1.416_2020-06-18	2020.4617486338798	3.358589153183942E-4	-9.315119772979519E-5
EPI-ISL-486860_Africa_Senegal_G_20A_B.1.416_2020-04-25	2020.3142076502731	3.341361153183942E-4	-2.207009246480915E-6
EPI-ISL-476564_Africa_Senegal_G_20A_B.1.416_2020-06-13	2020.448087431694	4.3440071531839424E-4	1.3970878981783223E-5
ABBOTT-SN-TH-TIV-1178_Africa_Senegal_G_20A_B.1.416_2020-08-07	2020.5983606557377	4.344272153183942E-4	-8.038566484380228E-5
EPI-ISL-485635_Africa_Senegal_G_20A_B.1.416_2020-06-18	2020.4617486338798	4.674465153183942E-4	3.8436402270204814E-5
ABBOTT-SN-MBO-20-1196_Africa_Senegal_G_20A_B.1.416_2020-08-10	2020.6065573770493	4.349372153183942E-4	-8.502383087061611E-5
ABBOTT-SN-MBO-20-1217_Africa_Senegal_G_20A_B.1.416_2020-07-20	2020.549180327869	5.355331153183941E-4	5.160923131708028E-5
ABBOTT-SN-THI-POP-5576_Africa_Senegal_G_20A_B.1.416_2020-07-20	2020.549180327869	5.355192153183941E-4	5.159533131708031E-5
ABBOTT-SN-MBO-20-1267_Africa_Senegal_G_20A_B.1.416_2020-07-25	2020.5628415300546	5.685449153183939E-4	7.604075460594586E-5
ABBOTT-SN-THI-20-1558_Africa_Senegal_G_20A_B.1.416_2020-08-05	2020.5928961748634	5.343269153183941E-4	2.2946145840740126E-5
ABBOTT-SN-MBO-20-1221_Africa_Senegal_G_20A_B.1.416_2020-07-20	2020.549180327869	3.682211153183942E-4	-1.1570276868291959E-4
ABBOTT-SN-MBO-20-1238_Africa_Senegal_G_20A_B.1.416_2020-07-22	2020.5546448087432	3.690825153183942E-4	-1.1827347936724009E-4
ABBOTT-SN-MBO-20-1256_Africa_Senegal_G_20A_B.1.416_2020-08-07	2020.5983606557377	4.352551153183942E-4	-7.955776484380229E-5
ABBOTT-SN-THI-20-1540_Africa_Senegal_G_20A_B.1.416_2020-08-04	2020.5901639344263	5.339830153183941E-4	2.4318301183011426E-5
ABBOTT-SN-THI-20-1541_Africa_Senegal_G_20A_B.1.416_2020-08-24	2020.6448087431695	5.339830153183941E-4	-1.0002805662635839E-5
ABBOTT-THI-KHO-0369_Africa_Senegal_G_20A_B.1.416_2020-07-29	2020.5737704918033	5.331405153183941E-4	3.37721332366389E-5
ABBOTT-SN-CHRT-0161_Africa_Senegal_G_20A_B.1.416_2020-08-17	2020.6256830601094	3.660609153183942E-4	-1.6591251826673697E-4
EPI-ISL-476494_Africa_Senegal_G_20A_B.1.416_2020-06-11	2020.4426229508197	3.655521153183942E-4	-5.1445610333674286E-5
EPI-ISL-476514_Africa_Senegal_G_20A_B.1.416_2020-06-12	2020.4453551912568	3.994325153183942E-4	-1.9281265675945552E-5
ABBOTT-SN-CHRT-0156_Africa_Senegal_G_20A_B.1.416_2020-07-16	2020.5382513661202	5.006750153183941E-4	2.3615352686387416E-5
ABBOTT-SN-THI-POP-4928_Africa_Senegal_G_20A_B.1.416_2020-07-10	2020.5218579234972	3.656273153183942E-4	-1.0113601525998494E-4
ABBOTT-SN-TH-TIV-0991_Africa_Senegal_G_20A_B.1.416_2020-07-10	2020.5218579234972	3.979938153183942E-4	-6.876951525998495E-5
EPI-ISL-498243_Africa_Senegal_G_20A_B.1.416_2020-06-07	2020.431693989071	3.992800153183942E-4	-1.0853488964589263E-5
ABBOTT-THI-JOA-0159_Africa_Senegal_G_20A_B.1.416_2020-08-08	2020.6010928961748	4.6661001531839413E-4	-4.991892018607364E-5
ABBOTT-SN-CHRT-0132_Africa_Senegal_G_20A_B.1.416_2020-07-16	2020.5382513661202	4.666367153183941E-4	-1.0422947313612593E-5
ABBOTT-SN-THI-POP-5612_Africa_Senegal_G_20A_B.1.416_2020-08-03	2020.5874316939892	4.329282153183942E-4	-7.502044347471726E-5
ABBOTT-SN-IR4-000994_Africa_Senegal_G_20A_B.1_2021-01-04	2021.0082191780823	2.9833861531839426E-4	-4.73896670750451E-4
ABBOTT-SN-THI-20-1440_Africa_Senegal_G_20A_B.1.416_2020-07-22	2020.5546448087432	5.156603153183941E-4	2.8304320632759864E-5
ABBOTT-SN-THI-20-1373_Africa_Senegal_G_20A_B.1.416_2020-07-10	2020.5218579234972	3.653619153183942E-4	-1.0140141525998497E-4
ABBOTT-SN-THI-20-1456_Africa_Senegal_G_20A_B.1.416_2020-07-22	2020.5546448087432	3.985720153183942E-4	-8.878397936724008E-5
ABBOTT-SN-THI-20-1469_Africa_Senegal_G_20A_B.1.416_2020-07-24	2020.5601092896175	3.985720153183942E-4	-9.22160900517826E-5
ABBOTT-SN-THI-20-1563_Africa_Senegal_G_20A_B.1.416_2020-08-07	2020.5983606557377	6.374487153183942E-4	1.2263583515619773E-4
ABBOTT-SN-CTE-GUEREO-0476_Africa_Senegal_G_20A_B.1.416_2020-07-12	2020.5273224043715	3.9454861531839416E-4	-7.564682594452752E-5
ABBOTT-SN-TH-TIV-0890_Africa_Senegal_G_20A_B.1.416_2020-07-01	2020.4972677595629	4.675178153183941E-4	1.619898282067834E-5
